Case_1,Case_2,Score
1959_V_1,2008_A_218,0.7
1959_J_4,2000_B_24,0.55
1961_I_17,1976_T_4,0.35
2009_S_1030,2013_B_11,0.6
1960_B_3,2005_F_5,0.8
1960_T_149,2009_R_138,0.3
1954_B_4,1980_R_34,0.6
1956_T_26,1962_S_173,0.45
2014_R_16,1992_A_59,0.75
1959_M_20,1969_S_107,0.2
1958_V_2,1959_J_4,0.35
1955_S_21,1998_G_32,0.5
1990_C_99,2009_M_80,0.7
1957_L_1,2013_K_18,0.25
1955_B_4,1971_G_9,0.7
2013_S_366,2007_S_60,0.7
2013_S_366,2006_S_274,0.55
1954_M_19,1975_C_45,0.8
2014_S_203,2009_P_154,0.3
1990_S_130,2011_I_16,0.5
1954_W_1,1962_M_53,0.2
1954_S_24,2009_C_133,0.6
1955_S_30,1989_S_159,0.5
1956_J_4,1976_M_60,0.9
1957_R_5,2017_S_108,0.35
1954_T_40,2005_Y_3,0.45
1954_T_53,1964_N_5,0.6
1958_T_40,1962_T_65,0.35
1959_G_11,1986_P_36,0.8
1959_M_14,1960_A_15,0.75
2013_S_366,2009_S_952,0.75
1990_S_130,1999_U_100,0.7
1958_M_8,1977_S_62,0.7
1954_S_22,2002_S_633,0.5
1954_U_1,1991_B_26,0.25
2009_M_80,1990_C_99,0.35
2005_Y_5,1996_M_67,0.55
1961_D_10,2009_M_289,0.15
1954_R_10,1967_T_29,0.8
1955_S_30,2002_M_110,0.4
1955_S_60,2013_S_308,0.85
1960_D_4,1970_P_28,0.6
1955_A_10,2006_R_45,0.65
2006_N_69,2008_R_158,0.3
1955_S_42,1970_A_30,0.5
1955_S_60,1969_H_14,0.5
1955_M_3,2007_C_276,0.5
1958_T_40,1961_M_80,0.85
1961_M_29,1977_R_16,0.8
1959_G_11,2008_K_128,0.65
1954_B_6,2010_A_107,0.3
1960_T_144,2001_K_22,0.7
1961_D_19,2001_S_633,0.85
1990_S_130,1999_U_75,0.7
1961_C_23,1964_C_59,0.7
1958_T_40,2012_I_6,0.7
1954_T_53,1955_S_46,0.65
2007_S_60,2013_S_366,0.15
2005_S_441,2012_S_119,0.15
1959_S_66,2004_M_2,0.35
2006_S_696,1999_S_198,0.75
1954_N_9,1965_N_5,0.45
1959_S_64,1968_B_27,0.7
2008_K_204,2007_V_71,0.5
1990_S_130,1980_U_40,0.6
1954_S_72,2000_P_48,0.35
2012_S_119,1959_T_40,0.15
2013_B_11,2009_S_1030,0.65
1960_B_9,1974_K_9,0.35
1960_V_6,1963_P_10,0.15
1958_K_11,2014_S_246,0.35
1954_G_4,1968_R_21,0.15
1960_T_124,1999_T_57,0.2
1974_B_25,1973_S_212,0.45
1958_B_3,1958_T_31,0.15
2012_S_119,2005_S_441,0.65
1960_M_48,2005_K_85,0.55
1996_M_67,2005_Y_5,0.55
1953_A_5,1965_C_63,0.45
1960_S_59,1988_U_45,0.5
1957_M_26,2004_R_188,0.35
1959_M_35,2004_M_67,0.5
2006_S_274,2013_S_366,0.45
1959_T_25,1963_P_10,0.45
1959_C_14,1963_P_3,0.4
1958_R_9,1976_M_10,0.3
1961_M_6,1988_S_14,0.55
1958_S_6,1960_L_8,0.5
1955_T_14,1958_K_11,0.45
1960_B_6,2012_M_36,0.3
